D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_28_370.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_28_370.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_28_370.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_28_470.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_28_470.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_28_470.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_28_571.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_28_571.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_28_571.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_28_673.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_28_673.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_28_673.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_28_774.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_28_774.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_28_774.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_28_875.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_28_875.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_28_875.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_28_976.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_28_976.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_28_976.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_29_076.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_29_076.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_29_076.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_29_178.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_29_178.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_29_178.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_29_281.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_29_281.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_29_281.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_29_383.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_29_383.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_29_383.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_29_484.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_29_484.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_29_484.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_29_585.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_29_585.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_29_585.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_29_687.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_29_687.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_29_687.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_29_788.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_29_788.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_29_788.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_29_889.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_29_889.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_29_889.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_29_992.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_29_992.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_29_992.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_30_091.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_30_091.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_30_091.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_30_193.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_30_193.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_30_193.jpg, 0, 1, 0, 30.19064
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_30_294.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_30_294.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_30_294.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_30_395.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_30_395.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_30_395.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_30_495.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_30_495.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_30_495.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_30_598.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_30_598.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_30_598.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_30_700.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_30_700.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_30_700.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_30_802.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_30_802.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_30_802.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_30_905.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_30_905.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_30_905.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_31_007.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_31_007.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_31_007.jpg, 0, 1, 0, 30.1906
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_31_110.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_31_110.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_31_110.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_31_212.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_31_212.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_31_212.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_31_315.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_31_315.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_31_315.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_31_417.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_31_417.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_31_417.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_31_518.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_31_518.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_31_518.jpg, 0, 1, 0, 30.19064
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_31_620.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_31_620.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_31_620.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_31_722.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_31_722.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_31_722.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_31_823.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_31_823.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_31_823.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_31_922.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_31_922.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_31_922.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_32_025.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_32_025.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_32_025.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_32_128.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_32_128.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_32_128.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_32_231.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_32_231.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_32_231.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_32_331.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_32_331.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_32_331.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_32_431.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_32_431.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_32_431.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_32_534.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_32_534.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_32_534.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_32_636.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_32_636.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_32_636.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_32_739.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_32_739.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_32_739.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_32_840.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_32_840.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_32_840.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_32_942.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_32_942.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_32_942.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_33_045.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_33_045.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_33_045.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_33_147.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_33_147.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_33_147.jpg, 0, 1, 0, 30.19063
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_33_257.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_33_257.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_33_257.jpg, 0, 1, 0, 30.19062
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_33_358.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_33_358.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_33_358.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_33_459.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_33_459.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_33_459.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_33_559.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_33_559.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_33_559.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_33_662.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_33_662.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_33_662.jpg, 0.2979224, 1, 0, 30.16956
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_33_763.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_33_763.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_33_763.jpg, 0.01764429, 1, 0, 30.19022
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_33_864.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_33_864.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_33_864.jpg, 0, 1, 0, 30.19038
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_33_966.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_33_966.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_33_966.jpg, 0, 1, 0, 30.1907
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_34_068.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_34_068.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_34_068.jpg, 0, 1, 0, 30.1907
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_34_168.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_34_168.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_34_168.jpg, 0, 1, 0, 30.19072
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_34_270.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_34_270.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_34_270.jpg, 0, 1, 0, 30.19072
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_34_371.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_34_371.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_34_371.jpg, 0, 1, 0, 30.19075
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_34_472.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_34_472.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_34_472.jpg, 0, 1, 0, 30.19072
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_34_572.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_34_572.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_34_572.jpg, 0, 1, 0, 30.19073
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_34_674.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_34_674.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_34_674.jpg, 0, 1, 0, 30.19073
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_34_776.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_34_776.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_34_776.jpg, 0, 1, 0, 30.19075
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_34_879.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_34_879.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_34_879.jpg, 0, 1, 0, 30.19073
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_34_980.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_34_980.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_34_980.jpg, 0, 1, 0, 30.19074
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_35_080.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_35_080.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_35_080.jpg, 0, 1, 0, 30.54538
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_35_183.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_35_183.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_35_183.jpg, 0, 1, 0, 30.20786
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_35_284.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_35_284.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_35_284.jpg, 0, 1, 0, 30.20936
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_35_386.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_35_386.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_35_386.jpg, 0, 1, 0, 30.18608
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_35_487.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_35_487.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_35_487.jpg, 0, 1, 0, 30.19279
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_35_588.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_35_588.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_35_588.jpg, 0, 1, 0, 30.19
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_35_688.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_35_688.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_35_688.jpg, 0, 1, 0, 30.19006
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_35_789.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_35_789.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_35_789.jpg, 0, 1, 0, 30.19017
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_35_889.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_35_889.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_35_889.jpg, 0, 1, 0, 30.19026
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_35_992.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_35_992.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_35_992.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_36_094.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_36_094.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_36_094.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_36_197.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_36_197.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_36_197.jpg, 0, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_36_301.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_36_301.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_36_301.jpg, 0.2795464, 1, 0, 30.17139
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_36_401.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_36_401.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_36_401.jpg, 0, 1, 0, 30.18924
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_36_501.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_36_501.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_36_501.jpg, 0, 1, 0, 30.19011
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_36_604.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_36_604.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_36_604.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_36_706.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_36_706.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_36_706.jpg, 0, 1, 0, 30.19045
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_36_809.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_36_809.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_36_809.jpg, 0.01025023, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_36_910.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_36_910.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_36_910.jpg, 0.3121427, 1, 0, 30.16771
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_37_014.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_37_014.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_37_014.jpg, 0.07524809, 1, 0, 30.19109
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_37_117.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_37_117.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_37_117.jpg, 0, 1, 0, 30.18995
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_37_217.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_37_217.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_37_217.jpg, 0, 1, 0, 30.19025
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_37_321.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_37_321.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_37_321.jpg, 0, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_37_421.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_37_421.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_37_421.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_37_522.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_37_522.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_37_522.jpg, 0, 1, 0, 30.19032
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_16_37_625.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_16_37_625.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_16_37_625.jpg, 0, 1, 0, 30.19031
